idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
239,경북,239,봉화 솔바람 펜션,bonghwa solbaram pensyeon,펜션,1급,,춘양면 춘양로 1532-22,8.2,,,,http://www.solbaramps.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK7230222?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
240,경북,240,한옥 펜션 나무와 흙,Gyeongju Namu Hanok Pension,펜션,3급,,천북면 천북남로 439-7,,,4,,,https://hotels.naver.com/KR1000249/hotels/N2662564?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
241,경북,241,미루한옥펜션,Gyeongju Miru Pension,펜션,2급,,경북 경주시 북군길 49,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7231882?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
242,경북,242,천국의무지개펜션,Gyeongju Rainbow of Heaven Pension,펜션,3급,,천북면 목실길 14-84,,,,,,https://hotels.naver.com/KR1000249/hotels/N4678914?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
243,경북,243,경주 세남자이야기 펜션,Gyeongju 3Man Story Pet Pension,펜션,3급,,대한민국 경상북도 경주,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK890701?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
244,경북,244,우리들 펜션,Pohang Our Pension,펜션,2급,054-284-7424,호미곶면 해맞이로208번길 10,7.6,,,,http://pension24.co.kr/h/wooridl,https://hotels.naver.com/KR1000249/hotels/N3645586?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
245,경북,245,좋은인연 펜션,Good Relation Villa,펜션,2급,054-775-4321,새골길 174,,,,,http://8513.co.kr/,https://hotels.naver.com/KR1000249/hotels/N2749434?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
246,경북,246,청도 빛축제펜션,Cheongdo Bitchukje Pension,펜션,3급,,경상북도 청도군 화양읍 삼신길 11,8.9,,,,http://lightps.com/,https://hotels.naver.com/KR1000249/hotels/KYK1070225554?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
247,경북,247,경주 탑클래스B 펜션,Gyeongju Top Class B,펜션,3급,,광산길 133,,,,,,https://hotels.naver.com/KR1000249/hotels/N5258301?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
248,경북,248,줄리에타 풀빌라펜션,Gyeongju Jullietapoolvilla&kidspension,펜션,3급,,양남면 솔숲1길 6-4,,,,,http://julietta.co.kr/,https://hotels.naver.com/KR1000249/hotels/N5286558?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
249,경북,249,경주 스테이반월,Gyeongju Stay Banwol,펜션,1급,,경상북도 경주시 반달길 53-1,,,,,https://staybanwol.creatorlink.net/,https://hotels.naver.com/KR1000249/hotels/KYK10357213?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
250,경북,250,펜션점프1,Uljin Pension Jump 1,펜션,2급,,경북 울진군 근남면 진복길 91,9.4,,,,http://psjump1.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK7234131?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
251,경북,251,영덕 하얀집펜션,Yeongdeok White House Pension,펜션,3급,,경상북도 영덕군 남정면 동해대로 3443-6,10,,,,http://whiteps.kr/,https://hotels.naver.com/KR1000249/hotels/KYK9193255?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
252,경북,252,포항 아쿠아마린펜션,Aquamarine Pension,펜션,4급,,송라면 해안로 2911-50,,,,,http://aquamarines.co.kr/,https://hotels.naver.com/KR1000249/hotels/N5282194?adultCnt=2&pageIndex=18&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
253,경북,253,바람이불어오는곳,Wind Come Pension Gyeongju,펜션,3급,,천북면 물천안길 26-40,7,6.8,,,http://windcome.co.kr/,https://hotels.naver.com/KR1000249/hotels/N4919855?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
254,경북,254,문경 수피아펜션,Mungyeong Supia Pension,펜션,2급,,경상북도 문경시 문경읍 활공장길123,8.6,,,,http://www.soupia.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK7232853?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
255,경북,255,1박2일펜션,Uljin 1 Night 2 Days Pension,펜션,3급,,죽변면 울진북로 1131,,,,,https://k7942.imweb.me/,https://hotels.naver.com/KR1000249/hotels/N5284943?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
256,경북,256,포항 케렌시아 풀빌라,Pohang Querencia Pool Villa,펜션,3급,,경북 포항시 남구 호미곶면 호미로 1504-9,9.1,,,,http://querenciapoolvilla.com/,https://hotels.naver.com/KR1000249/hotels/KYK7448463?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
257,경북,257,아테나펜션,Pohang Athena Pension,펜션,3급,,구룡포읍 동해안로 4194-59,7.6,,,,http://athenapen.com/,https://hotels.naver.com/KR1000249/hotels/N4678896?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
258,경북,258,경주레뷰174풀빌라,Gyeongju Revue 174 Pool Villa,펜션,3급,,경북 경주시 보불로 174-33,,,,,http://xn--174-vo7mi0v.com/,https://hotels.naver.com/KR1000249/hotels/KYK1070751057?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
259,경북,259,포항 슬로우오션풀빌라,Pohang Slow Ocean Pool Villa,펜션,3급,,경상북도 포항시 북구 송라면 동해대로3218번길 39,9.4,,,,http://slowforest.me/,https://hotels.naver.com/KR1000249/hotels/KYK7833815?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
260,경북,260,경주고택,Stay Gyeongju,펜션,2급,054-775-1950,서악4길 32,9,,,,https://gjgotaek.kr/,https://hotels.naver.com/KR1000249/hotels/N3872610?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
261,경북,261,속리산자연 펜션,Sangju Songnisan Jayeon Pension,펜션,3급,010-9404-1994,화북면 청화로 53-14,,,,,https://sokrisannature.mycafe24.com/,https://hotels.naver.com/KR1000249/hotels/N3643931?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
262,경북,262,포항 아쿠아베이글램핑펜션,Pohang Aqua Bag Lamping,펜션,2급,,경상북도 포항시 남구 운하로 207,6.9,,,,http://aquabayglamping.com/,https://hotels.naver.com/KR1000249/hotels/KYK7233329?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
263,경북,263,추억속에펜션,Gyeongju Chueoksogui Pension,펜션,3급,,현곡면 상구길 10,,,,,,https://hotels.naver.com/KR1000249/hotels/N5286152?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
264,경북,264,유앤아이펜션,Gumi You I Pension,펜션,2급,,금오산상가길 21-5,10,,,,http://www.geummoyouandi.com/,https://hotels.naver.com/KR1000249/hotels/N4013005?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
265,경북,265,씨슈어 펜션,Pohang Sea Sure Pension,펜션,3급,,송라면 해안로 2672번길 39,8.9,,,,,https://hotels.naver.com/KR1000249/hotels/N3644735?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
266,경북,266,씨드림 펜션,Pohang Sea Dream Pension,펜션,2급,010-7486-5667,청하면 해안로2000번길 16,,,,,http://www.sea-dream.co.kr/,https://hotels.naver.com/KR1000249/hotels/N3644174?adultCnt=2&pageIndex=19&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
267,경북,267,경주 1945 펜션,Gyeongju 1945 Pension,펜션,1급,,경상북도 경주시 천북면 천북남로516-12,,,,,http://1945poolvillapension.com/,https://hotels.naver.com/KR1000249/hotels/KYK9010968?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
268,경북,268,자연의소리펜션,Pohang Sound of Nature Pension,펜션,3급,010-4506-5980,송라면 지경길 63-87,,,,,http://xn--oy2bi4loex6op1btjw33eesaj2i.net/,https://hotels.naver.com/KR1000249/hotels/N3643995?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
269,경북,269,바다사랑펜션,Pohang Badasarang Pension,펜션,3급,,구룡포읍 일출로 414,7.4,,,,http://xn--2j1bs2g7sepyfvyau51f4pai0h.com/,https://hotels.naver.com/KR1000249/hotels/N5284499?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
270,경북,270,청송회대게펜션,Yeongdeok Cheongsonghoe Snow Crab Pension,펜션,2급,,경북 영덕군 강구면 영덕대게로 556,,,,,http://xn--o79aj6j1pnjiaq10cnzjl8e.com/,https://hotels.naver.com/KR1000249/hotels/KYK1070588413?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
271,경북,271,클럽33펜션,Club33 Pension,펜션,3급,,고경면 용담로 1393-10,,,,,,https://hotels.naver.com/KR1000249/hotels/N5212104?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
272,경북,272,경주 라구스힐 스파풀빌라,Gyeongju Lacus Hill Pool Villa,펜션,2급,,경북 경주시 천군1길 8-22,,,,,http://www.lacushill.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070494322?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
273,경북,273,포항 아이세상키즈풀빌라,Pohang Isesang Kids Pool Villa,펜션,3급,,경상북도 포항시 남구 호미곶면 해맞이로208번길 59,9.6,,,,http://xn--hg4bni70i9vc.net/,https://hotels.naver.com/KR1000249/hotels/KYK9489774?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
274,경북,274,영덕 큐브 펜션,Youngduk Cube Pension,펜션,3급,,영덕읍 영덕대게로 635,6.2,,,,http://pcube.kr/,https://hotels.naver.com/KR1000249/hotels/N4996583?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
275,경북,275,클럽 33 감포점,Club 33 Pentel,펜션,3급,,감포읍 동해안로 2028,,,,,,https://hotels.naver.com/KR1000249/hotels/N5279190?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
276,경북,276,경주 자연 펜션,Gyeongju Jayeon Pension,펜션,3급,,천북면 갈곡삼막길 43-101,4.8,,,,https://xn--289au40b1kdszb8vcm81a.kr/,https://hotels.naver.com/KR1000249/hotels/KYK7561978?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
277,경북,277,돌고래이야기펜션,Pohang Dolphin Story Pension,펜션,2급,,송라면 해안로 2915,,,,,http://www.dolgoreps.com/,https://hotels.naver.com/KR1000249/hotels/N4011635?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
278,경북,278,경주 오션빌 펜션,Gyeongju Oceanville Pension,펜션,3급,,감포읍 동해안로 1616,,,,,,https://hotels.naver.com/KR1000249/hotels/N5280121?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
279,경북,279,포항 비발디나인풀빌라,Pohang Vivaldine Pool Villa,펜션,3급,,경상북도 포항시 남구 구룡포읍 동해안로4176번길 5,,,,,http://vivaldi9.com/,https://hotels.naver.com/KR1000249/hotels/KYK9011789?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
280,경북,280,포항 해궁펜션,Pohang Haegung Pension,펜션,2급,,경상북도 포항시 남구 구룡포읍 호미로 420-1,6,,,,http://page.yapen.co.kr/33063/,https://hotels.naver.com/KR1000249/hotels/KYK9011738?adultCnt=2&pageIndex=20&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
281,경북,281,영덕바다공원 펜션,Youngduk Badagongwon Pension,펜션,1급,,경북 영덕군 영덕읍 영덕대게로 743-11,7.8,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7234686?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
282,경북,282,경주 산내들펜션,Gyeongju Sannedeul Pension,펜션,2급,,경상북도 경주시 산내면 대현길 413-5,,,,,http://sannae.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK7449590?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
283,경북,283,산내자연캠프,Gyeongju Sannae Nature Camp Pension,펜션,3급,,경북 경주시 산내면 대현동골길 80-29,,,,,http://xn--220b361ai2dsxbl7pq2j.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070701785?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
284,경북,284,노비오스펜션,Gyeongju Novios Pets Friendly Pension,펜션,3급,,진티길 37-4,7.2,,,,http://www.noviospen.com/,https://hotels.naver.com/KR1000249/hotels/N5283864?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
285,경북,285,리얼스틸펜션 B동,Gyeongju Real Steel Pension B,펜션,3급,,양남면 하서중앙길 56-11,,,,,,https://hotels.naver.com/KR1000249/hotels/N5279111?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
286,경북,286,여명 펜션,Yeongdeok Yeomyung Pension,펜션,2급,070-4100-6700,강구면 번영길 223-12,,,,,http://www.yeomyung-pension.com/,https://hotels.naver.com/KR1000249/hotels/N3642865?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
287,경북,287,백사장 펜션,Ulsan Baeksajang Pension,펜션,3급,054-788-5800,기성면 구산봉산로 409,7.9,,,,http://www.sealove.kr/,https://hotels.naver.com/KR1000249/hotels/N3644513?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
288,경북,288,송림한옥,Songlim Hanok Pension in Gyeongju,펜션,3급,,경북 경주시 정자3길 6-11,,,,,http://www.srho.kr/,https://hotels.naver.com/KR1000249/hotels/KYK8409792?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
289,경북,289,올리브하우스펜션,Olive House Pension,펜션,2급,010-3510-2709,경북 경주시 하동분접안길 14-17,9.2,,,,http://www.olivehouse.co.kr/,https://hotels.naver.com/KR1000249/hotels/N1745690?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
290,경북,290,돌빛펜션,Uljin Dolbit Pension,펜션,3급,,죽변면 울진북로 1125-20,,,,,http://dolbit.kr/,https://hotels.naver.com/KR1000249/hotels/N5278927?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
291,경북,291,포항 가가펜션,Pohang Gaga Pension,펜션,2급,,경상북도 포항시 북구 청하면 해안로2308번길 91,,,,,https://homepage.staymg.com/%ED%8F%AC%ED%95%AD%EA%B0%80%EA%B0%80%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK1070681433?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
292,경북,292,실라마실,Gyeongju Sillamasil Pension,펜션,3급,054-775-1661,천군2길 54,7.2,,,,http://www.sillamasil.co.kr/,https://hotels.naver.com/KR1000249/hotels/N3156076?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
293,경북,293,경주 편백나무펜션,Gyeongju Cypress Pension,펜션,3급,,산내면 문복로 850-2,,,,,,https://hotels.naver.com/KR1000249/hotels/N5279193?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
294,경북,294,포항 하얀고래펜션,Pohang White Whale Pension,펜션,2급,,경상북도 포항시 북구 청하면 해안로 2616 (하얀고래),,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9011792?adultCnt=2&pageIndex=21&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
295,경북,295,꿈꾸는펜션,Dream Pension,펜션,3급,,강구면 영덕대게로 431,,,,,https://xn--vv0b5a47n99w8qv.shop/,https://hotels.naver.com/KR1000249/hotels/N5279005?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
296,경북,296,포항 씨클라우드펜션,Pohang Sea Cloud Pension,펜션,2급,,경상북도 포항시 북구 청하면 해안로1922번길 4-6,,,,,http://seecloud.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK9011780?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
297,경북,297,포항 푸른바다펜션,Puran Bada Pension,펜션,2급,,송라면 해안로 2904,4.1,,,,http://www.bluebada.net/,https://hotels.naver.com/KR1000249/hotels/KYK7443844?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
298,경북,298,헤이데이하우스,Gyeongju Hay Day House Pension,펜션,3급,,형산마을안길 23-22,8.4,,,,http://heydayhouse.com/,https://hotels.naver.com/KR1000249/hotels/N5286195?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
299,경북,299,해피드림펜션,Gyeongju Happy Dream Pension,펜션,2급,,감포읍 동해안로 1533-11,9.6,,,,https://pensionhappydream.kr/,https://hotels.naver.com/KR1000249/hotels/N4988425?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
300,경북,300,강노을 펜션,Andong River Sunset Pension,펜션,3급,054-852-3031,풍산읍 풍산태사로 1796,,,,,http://www.riversunset.kr/,https://hotels.naver.com/KR1000249/hotels/N3643993?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
301,경북,301,울릉도 명가펜션,Ulleungdo Myeongga Pension,펜션,2급,,경상북도 울릉군 울릉읍 사동2길 25-37,,,,,https://homepage.staymg.com/%EC%9A%B8%EB%A6%89%EB%8F%84%EB%AA%85%EA%B0%80%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/KYK1070821402?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
302,경북,302,씨아일랜드펜션,Sea Islend Pension,펜션,3급,,강구면 동해대로 4280,7.2,,,,http://www.seaild.com/,https://hotels.naver.com/KR1000249/hotels/N5279001?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
303,경북,303,바다여행펜션,Gyeongju Ocean Tour Pension,펜션,3급,,양남면 동해안로 514,,,,,http://www.oceantourpen.kr/,https://hotels.naver.com/KR1000249/hotels/N5283865?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
304,경북,304,청도 프로방스 글램핑,Cheongdo Provence Glamping,펜션,2급,,경북 청도군 화양읍 이슬미로 272-23,9.6,,,,http://provenceglamping.com/,https://hotels.naver.com/KR1000249/hotels/KYK9082633?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
305,경북,305,블루오션 관광 펜션,Yeongdeok Blue Ocean Tourist Pension,펜션,2급,054-733-7080,남정면 동해대로 4142,6.9,,,,http://www.blueocean365.com/,https://hotels.naver.com/KR1000249/hotels/N3645262?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
306,경북,306,홀스파크,Andong Horse Park Pension,펜션,3급,010-9995-4549,감성골1길 90-42,,,,,http://page.yatravel.co.kr/24204,https://hotels.naver.com/KR1000249/hotels/N3776406?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
307,경북,307,바다소리 펜션,Bada Sori Pension,펜션,2급,,강구해안길 104,6,,,,,https://hotels.naver.com/KR1000249/hotels/KYK7230161?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
308,경북,308,베아트리스 펜션,Uljin Beatrice Pool Villa,펜션,2급,054-788-9100,후포면 후포삼칠길 269,9.4,,4,,http://xn--oy2b17cbuh00c99y.com/,https://hotels.naver.com/KR1000249/hotels/N3645393?adultCnt=2&pageIndex=22&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
309,경북,309,캐빈하우스,Gyeongju cabin house,펜션,2급,054-777-5200,천북면 목실길 14-66,,,,,http://www.cabin-house.com/,https://hotels.naver.com/KR1000249/hotels/N3644675?adultCnt=2&pageIndex=23&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
